uid,app_class,app_type,duration,up_flow,down_flow,up_and_down_flow,count,cluster,sum_count
03785AF1375AF55CBD9D9475EE97B612,b,usr,0.1509114766009357,0.0465931297063303,0.3011130523546848,0.0558778461704994,0.0231660231660231,-1,0.854054054054054
0378DB355C91F90D74747E654269ABED,a,usr,0.2980547352595642,0.7838715292069134,0.5666060086174532,0.7775047481868725,0.2409266409266409,-1,1.0133915870757977
0378DB355C91F90D74747E654269ABED,g,sys,0.0400377386900441,0.0,0.0,0.0,0.0154440154440154,1,0.0328185328185327
037A5C148B3A4A02C343C323682699D5,b,usr,0.0361879561236937,0.07695882984573,0.0595689130562808,0.0764761433193392,0.138996138996139,-1,0.4126861555432983
037A5C148B3A4A02C343C323682699D5,i,sys,0.0111993674657466,0.0,0.0,0.0,0.0168480168480168,1,0.0168480168480168
037A97C6D998C3044D6568A3D82B6F46,d,usr,0.6294394495982907,0.6159451415516305,0.7531959630858357,0.6220702092433934,0.1158301158301158,-1,0.5791505791505792
037B90D1C859C91CB023DAA83BAE2BAB,d,usr,0.2947666637031207,0.5205465995598547,0.3583475095567516,0.5156711279681029,0.1447876447876448,-1,0.8313568670711529
037B90D1C859C91CB023DAA83BAE2BAB,i,sys,0.0727352252869135,0.0,0.0,0.0,0.037065637065637,1,0.037065637065637
037BEBF802C1CB0D2DE9B9F3E1E2FCCC,e,usr,0.6337469285364183,0.3458043302705084,0.5441580625468195,0.3536259221199868,0.1003861003861004,-1,0.3691119691119691
037BEBF802C1CB0D2DE9B9F3E1E2FCCC,z,usr,0.0230986953981024,0.0001042926972099,0.0025716024420407,0.0001936410165851,0.0,1,0.0
037FB2D7FEB7A6BEF24867EB21566BDD,f,usr,0.0410643473744042,0.0050617048803922,0.1077542865493632,0.0087818604786536,0.0926640926640927,-1,0.1621621621621622
037FB2D7FEB7A6BEF24867EB21566BDD,t,usr,0.0535779739448365,0.0004733368246788,0.0089340204650072,0.00077994129464,0.1092112520683949,1,0.1092112520683949
037FB2D7FEB7A6BEF24867EB21566BDD,z,sys,0.1870994327246295,0.0,0.0,0.0,0.0463320463320463,24,0.0463320463320463
03817A259B6000FCC6299F82D70F22F2,b,usr,0.1385921723886144,0.0,0.0,0.0,0.0,1,1.746528483370589
03817A259B6000FCC6299F82D70F22F2,d,usr,0.7987670638434509,0.0,0.0,0.0,0.2285714285714286,-1,0.7584942084942086
03838E89200529EC821DB3FC8638F58F,b,usr,0.1955689543706003,0.0,0.0,0.0,0.0231660231660231,16,0.0231660231660231
03838E89200529EC821DB3FC8638F58F,d,usr,0.0708359992208473,0.0,0.0,0.0,0.138996138996139,1,0.9755001755001756
03838E89200529EC821DB3FC8638F58F,e,usr,0.2365306408765686,0.0,0.0,0.0,0.0648648648648648,18,0.0648648648648648
03838E89200529EC821DB3FC8638F58F,k,usr,0.5361586069390226,0.0,0.0,0.0,0.1158301158301158,-1,0.94980694980695
03838E89200529EC821DB3FC8638F58F,p,usr,0.2259232399768686,0.0,0.0,0.0,0.1053001053001053,22,0.1053001053001053
0383FAAF5AF15D4ABF851C393E0D630B,g,sys,0.0076995651327008,0.0,0.0,0.0,0.0463320463320463,1,0.2407176241762708
0383FAAF5AF15D4ABF851C393E0D630B,i,usr,0.1001617179200215,0.1790241042416117,0.6246809217198982,0.1954657940250586,0.0926640926640927,-1,0.3428571428571429
03854D2F5430C6B0C383B80338E9A542,e,usr,0.0715454328366287,0.0098845860844385,0.0319698211186196,0.0107012971304829,0.2536069904490958,-1,1.3493598862019918
03854D2F5430C6B0C383B80338E9A542,i,sys,0.0367654235086463,0.0,0.0,0.0,0.0057915057915057,1,0.1957528957528957
0385EB0412E74CB0026335D8B2B810CE,d,usr,0.5344781462949808,0.7672909825008605,0.2482204358418998,0.7499877447282538,0.0694980694980695,-1,0.9050947832902719
0385EB0412E74CB0026335D8B2B810CE,i,sys,0.0030798260530803,0.0,0.0,0.0,0.0,1,0.0
0385F8FA0CE71BEBE898F0DBED55C426,a,usr,0.4900773206964061,0.0,0.0,0.0,0.3474903474903476,-1,2.1326530612244903
0385F8FA0CE71BEBE898F0DBED55C426,i,sys,0.0119343259556862,0.0,0.0,0.0,0.0926640926640927,1,1.127027027027027
0385F8FA0CE71BEBE898F0DBED55C426,q,usr,0.1765766937099384,0.0,0.0,0.0,0.0308880308880309,0,0.0308880308880309
03860DA1B8B0327FF26F711F701D831B,p,usr,0.0523570429023654,0.0001113924348133,0.0043514392467102,0.0002648082278087,0.0463320463320463,1,0.0463320463320463
038A33F0C2A885C6853C648A7D152789,d,usr,0.3716690083342286,0.1951021533329281,0.3828317727043704,0.2022546303906811,0.138996138996139,-1,1.7508062684533274
038A33F0C2A885C6853C648A7D152789,z,sys,0.0734412822229229,0.0002148908980364,0.0004481880947099,0.0002237273156922,0.4546332046332047,1,0.4546332046332047
038A8D053D272D6D808B78A20C0500A7,a,usr,0.173734644350815,0.0,0.0,0.0,0.2110682110682111,0,0.22651222651222652
038A8D053D272D6D808B78A20C0500A7,b,usr,0.1995521960659176,0.0,0.0,0.0,0.0648648648648648,15,0.0648648648648648
038A8D053D272D6D808B78A20C0500A7,c,usr,0.0463000516646408,0.0,0.0,0.0,0.037065637065637,1,1.3762824048538336
038A8D053D272D6D808B78A20C0500A7,d,usr,0.3959177886879678,0.0,0.0,0.0,0.4214009928295644,-1,0.5603971318257034
038A8D053D272D6D808B78A20C0500A7,e,usr,0.1919024947836,0.0,0.0,0.0,0.0794263651406508,6,0.0794263651406508
038B4BD4AE3663B5B8AB215438DF170C,a,usr,0.1846317943177422,0.1262262320262769,0.7854152620647192,0.1502835174119139,0.7876447876447878,-1,1.416988416988417
038B4BD4AE3663B5B8AB215438DF170C,i,sys,0.0307982605308032,0.0,0.0,0.0,0.0,1,0.0
038B9A608FA3B2C0F6B7391790CA99A9,a,usr,0.2476382357478043,0.0,0.0,0.0,0.2084942084942085,-1,0.4136789851075565
038B9A608FA3B2C0F6B7391790CA99A9,c,sys,0.0338780865838835,0.0,0.0,0.0,0.0,1,1.1274131274131276
038B9A608FA3B2C0F6B7391790CA99A9,d,usr,0.3006924454149166,0.0,0.0,0.0,0.3730948994106889,8,0.3730948994106889
038B9A608FA3B2C0F6B7391790CA99A9,g,usr,0.1870994327246295,0.0,0.0,0.0,0.0231660231660231,24,0.0231660231660231
038B9A608FA3B2C0F6B7391790CA99A9,q,usr,0.1786299110786586,0.0,0.0,0.0,0.0,0,0.0
038C10A9C2E852FF5FF9C5D67B501886,a,usr,0.0431175647431245,0.6543181828197122,0.5987973014533153,0.6535504892067431,0.0,-1,0.8535392535392535
038C10A9C2E852FF5FF9C5D67B501886,i,sys,0.010060765106729,0.0,0.0,0.0,0.0185328185328185,1,0.0648648648648648
038CEB2053DA9DF49345EDE4E0329B27,a,usr,0.342676379255514,0.5134207141956646,0.8270940509595592,0.525726380607481,0.8968560397131828,-1,2.6295796867225443
038CEB2053DA9DF49345EDE4E0329B27,g,sys,0.0319399056684798,0.000341511621439,0.0067596780177688,0.0005740646231255,0.2813017098731385,1,0.2813017098731385
038E30776206294F10D273C506B36090,d,usr,0.0736463404942831,0.1263191190058017,0.2579300890572754,0.1313136832738143,0.0648648648648648,-1,2.364397480186954
038E30776206294F10D273C506B36090,i,sys,0.0,0.0,0.0,0.0,0.0463320463320463,1,0.0463320463320463
038E47358316175819D4867CDC28B0A9,c,usr,0.8288996457321101,0.0,0.0,0.0,0.0641520641520641,-1,0.4917074390758601
038E47358316175819D4867CDC28B0A9,g,usr,0.0889629754189772,0.0,0.0,0.0,0.0463320463320463,1,0.0926640926640926
038E8D8D95780C38330369992BAA7A67,b,usr,0.1606642591023567,0.0056071605831708,0.0841354595403396,0.0084552242583699,0.0694980694980695,-1,1.1181467181467184
038E8D8D95780C38330369992BAA7A67,z,sys,0.1145889146084256,0.0001628320799296,0.0004499728175877,0.0001735154857843,0.8803088803088805,1,0.8803088803088805
03908C8479575B3384BE514062B55B9A,d,usr,0.3818984305819598,0.5022347036153333,0.6188073784705181,0.5073973902529727,0.0,-1,0.0617760617760617
03908C8479575B3384BE514062B55B9A,z,usr,0.006041721266831,0.0,0.0,0.0,0.4517374517374519,1,0.4517374517374519
0390D03E0EFABE80936FC584FD9D87EC,a,usr,0.2232873888483232,0.0508909191418228,0.1182871688162122,0.053422459165326,0.0,-1,1.0586872586872587
0390D03E0EFABE80936FC584FD9D87EC,n,usr,0.0626231297459665,0.0001342421650315,0.011044367230936,0.000528710117933,0.0579150579150579,1,0.1196911196911196
039326CB697543F9262577B8B407F3EB,a,usr,0.0230986953981024,0.0546958888602179,0.1048271529808994,0.0566107975153272,0.0231660231660231,-1,0.7009652509652509
039326CB697543F9262577B8B407F3EB,g,sys,0.0750707600438328,6.805955357829224e-05,0.0010600498616046,0.000104031803782,0.0347490347490347,1,0.081081081081081
0393499FA36B8F6EE35E198642F59D2B,e,usr,0.3258168800890627,0.695140620578197,0.2985700690319759,0.6821270966613132,0.1247401247401247,-1,1.3795663795663797
0393499FA36B8F6EE35E198642F59D2B,h,usr,0.0708359992208473,0.0,0.0,0.0,0.0463320463320463,1,0.1505791505791505
039523AEB3D8FF94A65FB65F80064DDD,a,usr,0.2169429471789778,0.0849909311052887,0.5547123142458924,0.1021241647148711,0.1019305019305019,-1,0.7174848317705461
039523AEB3D8FF94A65FB65F80064DDD,i,sys,0.0175905449570164,0.0,0.0,0.0,0.1332046332046332,1,0.1332046332046332
03957714C458BFB9438A819830D88806,d,usr,0.4909389386993512,0.8084054084938369,0.4860911300125293,0.798289352348299,0.0198565912851627,-1,0.627964699393271
03957714C458BFB9438A819830D88806,n,sys,0.0374712169791439,0.0,0.0,0.0,0.0694980694980695,1,0.9189189189189189
039737DEF981139FF4CB255713441008,d,usr,0.0554368689554457,0.2236155389263923,0.2007812960091085,0.2232137118616305,0.0463320463320463,-1,0.572038203617151
039737DEF981139FF4CB255713441008,q,usr,0.0215587823715622,0.0,0.0,0.0,0.0,1,0.0
03982AB6A78D6F54C73191108CF8D075,a,usr,0.0659082775359188,0.2494628436456614,0.7482329230547758,0.2679569867861569,0.0,-1,1.1086596800882518
03982AB6A78D6F54C73191108CF8D075,c,sys,0.0800754773800883,5.361525983325899e-05,0.0061509066043723,0.0002740292285985,0.0,1,0.0
03982AB6A78D6F54C73191108CF8D075,c,usr,0.1693904329194176,0.0,0.0,0.0,0.0,0,0.0
039847BF5FE47C3D42FD4CE115AF24DB,d,usr,0.178801012526052,0.3271759702879517,0.250352586543474,0.3250193716501337,0.0849420849420849,-1,1.6
0398E55D406496C7342A9074E215462D,b,usr,0.0400377386900441,0.0413596438184053,0.221066200768209,0.0479312349770592,0.0,-1,1.2177205034347893
0398E55D406496C7342A9074E215462D,n,sys,0.0300283040175331,0.0010256672651663,0.0035204125033535,0.0011177508008624,0.0,1,0.2687258687258688
039C21A3F7648EBC53860AD72FE53A15,a,usr,0.1589514839056941,0.4789011239484631,0.6602641772002976,0.4863607076928724,0.2566082566082566,-1,1.0950571476887263
039C21A3F7648EBC53860AD72FE53A15,s,sys,0.0615965210616064,0.0,0.0,0.0,0.0,1,0.0
039E7DF6BB8FFB01CFFEA590D6603142,d,usr,0.0785355643535481,0.2311956105015401,0.3057785804492779,0.2343280914802331,0.0463320463320463,-1,0.0463320463320463
039EE0C2CE2FECBC4776EB7AD5799590,a,usr,0.3113190835322024,0.1942773421911944,0.6872274897539419,0.2124567445385971,0.1853281853281854,-1,1.1450634307777166
039FF6060712055A771EDB10AAB72AD9,a,usr,0.2379165626004548,0.0,0.0,0.0,0.0231660231660231,-1,1.566252280537995
039FF6060712055A771EDB10AAB72AD9,e,usr,0.0800754773800883,0.0,0.0,0.0,0.0463320463320463,1,0.1640926640926641
039FF6060712055A771EDB10AAB72AD9,q,usr,0.2340667800341044,0.0,0.0,0.0,0.0463320463320463,18,0.0463320463320463
03A1E768C3A90BA06678203C230B3548,d,usr,0.0338780865838835,0.1383288392810365,0.1651060377037488,0.1395581919017435,0.0,-1,0.5675675675675675
03A1E768C3A90BA06678203C230B3548,t,usr,0.1077939118578112,9.572404837810166e-05,0.0071062601833493,0.0003492158504228,0.0463320463320463,1,0.0463320463320463
03A34293D0B9BCE4FAEF47818B5EF7D4,a,usr,0.0554368689554457,0.0,0.0,0.0,0.0463320463320463,1,0.49485199485199477
03A34293D0B9BCE4FAEF47818B5EF7D4,c,usr,0.195141200752117,0.0,0.0,0.0,0.0463320463320463,16,0.0463320463320463
03A34293D0B9BCE4FAEF47818B5EF7D4,p,usr,0.941502824426654,0.0,0.0,0.0,0.0926640926640927,-1,0.0926640926640927
03A35909B521912D587A07701A2DB687,a,usr,0.0123193042123212,0.2863040185983747,0.2220084673118575,0.2845227274973044,0.0,-1,0.9300790586504873
03A35909B521912D587A07701A2DB687,q,sys,0.0215587823715622,0.0,0.0,0.0,0.0,1,0.1853281853281853
03A371D1FF55574CA3E2AEE5959240EA,a,usr,0.1083072161999913,0.0449850799422293,0.4059467488532485,0.0581127960884164,0.138996138996139,-1,1.5114543114543115
03A371D1FF55574CA3E2AEE5959240EA,g,sys,0.0061596521061606,0.0,0.0,0.0,0.0,1,0.1853281853281854
03A5B5FE37A53D0526FE64FD0E848316,a,usr,0.0615965210616064,0.0,0.0,0.0,0.0,1,0.0463320463320463
03A5B5FE37A53D0526FE64FD0E848316,d,usr,0.2699980839867081,0.3594266643621081,0.249790062141606,0.3561454719223222,0.1621621621621622,-1,0.6982901268615556
03A7B937D2162F7D9A77B20B1EC663A5,c,usr,0.4323767795919462,0.0,0.0,0.0,0.0463320463320463,-1,0.6929485876854297
03A7B937D2162F7D9A77B20B1EC663A5,e,usr,0.4649374936667406,0.0,0.0,0.0,0.1518661518661519,28,0.1518661518661519
03A7B937D2162F7D9A77B20B1EC663A5,g,usr,0.0591530302954919,0.0,0.0,0.0,0.4677330391616107,1,0.6747104247104246
03ADED734688F138D22050E780472088,a,usr,0.420766323875757,0.0,0.0,0.0,0.3655083655083656,-1,0.8351468351468352
03ADED734688F138D22050E780472088,c,usr,0.2759652469645513,0.0,0.0,0.0,0.0926640926640927,2,0.0926640926640927
03ADED734688F138D22050E780472088,g,sys,0.0338780865838835,0.0,0.0,0.0,0.1853281853281854,1,0.4787644787644788
03ADED734688F138D22050E780472088,i,sys,0.1847895631848192,0.0,0.0,0.0,0.0,4,0.0
03ADED734688F138D22050E780472088,k,usr,0.330396894916561,0.0,0.0,0.0,0.0772200772200772,35,0.0772200772200772
03AE0D9EADC576101FBAB21CF8BEFC63,a,usr,0.0792505239730132,0.0,0.0,0.0,0.1332046332046332,1,3.486085343228201
03AE0D9EADC576101FBAB21CF8BEFC63,d,usr,0.177787046805785,0.0,0.0,0.0,0.3320463320463321,0,0.3320463320463321
03B1A560767EA9DBBE61D6F008DDB54D,b,usr,0.1376445336030513,0.0353560153063563,0.2075382330186908,0.0416443675510211,0.5559845559845561,-1,1.6409266409266412
03B1A560767EA9DBBE61D6F008DDB54D,z,usr,0.0461973907962048,0.0,0.0,0.0,0.0,1,0.0
03B234EFEB90A71564582EB0C047CB39,f,usr,0.4417689508365655,0.0,0.0,0.0,0.7992277992277994,-1,0.7992277992277994
03B234EFEB90A71564582EB0C047CB39,g,usr,0.0092394781592409,0.0,0.0,0.0,0.0,1,0.8230751760163527
03B45676133F7613BC7239AD69A368B2,a,usr,0.1968008847918325,0.0,0.0,0.0,0.4169884169884171,16,0.4169884169884171
03B45676133F7613BC7239AD69A368B2,f,usr,0.2243658364502033,0.0,0.0,0.0,0.8571428571428573,22,0.8571428571428573
03B45676133F7613BC7239AD69A368B2,g,usr,0.0958168105402766,0.0,0.0,0.0,0.0308880308880309,1,0.0772200772200772
03B45676133F7613BC7239AD69A368B2,k,usr,0.1693904329194176,0.0,0.0,0.0,0.0,0,0.0
03B582834D2763F8C189F555FC2F239A,d,usr,0.5494195909592269,0.5092451236473837,0.5329286119529012,0.5110647282737509,0.501930501930502,-1,1.772384629527487
03B582834D2763F8C189F555FC2F239A,l,usr,0.0659596079701368,5.049790378207101e-05,0.0045006314494545,0.0002113894728061,0.0772200772200772,1,0.0772200772200772
03B62791CE27FE70FCC0FE2990714C78,a,usr,0.0053896955928905,0.1409098387184435,0.1101044999770976,0.1400634554578393,0.0231660231660231,-1,1.0130170987313842
03B62791CE27FE70FCC0FE2990714C78,c,sys,0.0646763471146867,8.944037256811543e-05,0.0095709851702078,0.0004322048575307,0.2316602316602317,1,0.3706563706563707
03B68D611CA271E94631F520FF25360F,d,usr,0.4479042786755221,0.1560912021763839,0.2079066507375482,0.158258877022258,0.3915057915057915,-1,1.4961389961389964
03B68D611CA271E94631F520FF25360F,f,sys,0.067756173167767,0.0,0.0,0.0,0.0,1,0.8923883066740211
03B68D611CA271E94631F520FF25360F,l,usr,0.4635138209885883,0.0,0.0,0.0,0.0154440154440154,28,0.0154440154440154
03B7A51452FF0938B91549DC43082A5B,k,usr,0.4265559083516245,5.092225591469347e-05,0.0049468993541548,0.0002279242246496,0.0463320463320463,-1,0.1033561033561033
03B7A51452FF0938B91549DC43082A5B,z,sys,0.1366839114017947,9.589206110029383e-07,3.2969064686264634e-05,2.117353182857569e-06,0.591414944356121,1,0.591414944356121
03B8403625434AEFA84B5A039E978D49,a,usr,0.0391035247872764,0.0038801355380711,0.0440898294104945,0.0053403701915856,0.0602316602316602,-1,2.779702151130723
03B8403625434AEFA84B5A039E978D49,i,sys,0.0321181859821233,0.0,0.0,0.0,0.0066188637617209,1,0.0066188637617209
03B85B7C52126094450E4A627DF5B510,b,usr,0.38420830012177,0.3383648847304555,0.3182407098407962,0.3382781672467055,0.1621621621621622,-1,1.0285714285714287
03B85B7C52126094450E4A627DF5B510,n,usr,0.0141671998441694,3.251190185322737e-05,0.0089227406869384,0.0003538027072259,0.1853281853281854,1,0.1853281853281854
03B8B3CA24A85A00F429C512839CFB84,a,usr,0.1653679508338603,0.8787369236493316,0.467297653629881,0.8655336449732892,0.2926234505181874,-1,2.6847451640684734
03B8B3CA24A85A00F429C512839CFB84,g,sys,0.1139535639639718,0.0,0.0,0.0,0.0,1,0.0
03B8B3CA24A85A00F429C512839CFB84,i,sys,0.2192451171536553,0.0,0.0,0.0,0.1795366795366796,13,0.1795366795366796
03B9218C7419371A1440F111FEC312F3,g,usr,0.1196732409196924,0.1518089327009926,0.3588268781531576,0.1595764104148195,0.0694980694980695,-1,0.0694980694980695
03B9218C7419371A1440F111FEC312F3,i,sys,0.0071862607905207,0.0,0.0,0.0,0.0308880308880309,1,0.5761805761805764
03BD4E46457E3627F23918C0ABBE7F88,a,usr,0.2325268670075642,0.9017876976073232,0.3524382237403183,0.8836449591448834,0.0154440154440154,-1,1.3741956241956244
03BD4E46457E3627F23918C0ABBE7F88,i,sys,0.0271965750631731,0.0,0.0,0.0,0.0463320463320463,1,0.0463320463320463
03BD4E46457E3627F23918C0ABBE7F88,n,usr,0.4450348646701064,0.0,0.0,0.0,0.0,34,0.0
03BDA3BF25FCAEE227650EA834669D66,c,usr,0.2420743277721132,0.0010367575449401,0.0417581123260242,0.0025100982765259,0.0092664092664092,-1,1.34002574002574
03BDA3BF25FCAEE227650EA834669D66,z,sys,0.0325491363027317,4.090465336105122e-06,0.0001556996408625,9.57627842548084e-06,0.8120300751879702,1,0.8120300751879702
03BFCD336B8ADC2E040716424A2D892C,d,usr,0.1603974223213028,0.0,0.0,0.0,0.4633204633204634,0,0.4633204633204634
03BFCD336B8ADC2E040716424A2D892C,f,usr,0.2750164421886765,0.0,0.0,0.0,0.4202978488692775,2,0.4202978488692775
03BFCD336B8ADC2E040716424A2D892C,g,usr,0.0667751915360451,0.0,0.0,0.0,0.2687258687258688,1,0.4231660231660232
03BFCD336B8ADC2E040716424A2D892C,h,usr,0.421587982502241,0.0,0.0,0.0,0.6813536225300932,-1,0.9593459005223712
03BFCD336B8ADC2E040716424A2D892C,z,sys,0.1821246654782016,0.0,0.0,0.0,0.762934362934363,17,0.762934362934363
03C102A10280A5AD3E44EA6E0856AE4B,e,usr,0.4686385664878997,0.4415517411476192,0.540311059205784,0.4459559253189673,0.2916193504428799,-1,0.787758346581876
03C102A10280A5AD3E44EA6E0856AE4B,i,sys,0.0307982605308032,0.0,0.0,0.0,0.0463320463320463,1,0.1911196911196911
03C1D4FFF388B1F2C4CF9975D6C3E149,a,usr,0.0900849120525994,0.1563237362834293,0.0659521145377332,0.1533542276987453,0.138996138996139,-1,1.4820463320463322
03C1D4FFF388B1F2C4CF9975D6C3E149,f,sys,0.0,0.0,0.0,0.0,0.0,1,0.0
03C50D785F580C3ED570DE47FEEF4E8B,f,usr,0.1176832373719939,0.1309328215678009,0.4591517204116349,0.143040122294086,0.2990522990522991,-1,0.7809055809055809
03C564487E0148D957F0E54A3DC6B155,b,usr,0.0338780865838835,0.0292445536443932,0.1592823069825877,0.0339985392196346,0.0,-1,0.5697186982901269
03C564487E0148D957F0E54A3DC6B155,g,sys,0.1262728681762931,0.0,0.0,0.0,0.0,1,0.0077220077220077
03C89B2AF4184D2CE1B71492728E0B6E,b,usr,0.0508171298758253,0.0186701065303386,0.2781125877649307,0.0280798388921908,0.0,-1,0.8414666008650971
03C89B2AF4184D2CE1B71492728E0B6E,g,sys,0.0123193042123212,0.0,0.0,0.0,0.0,1,0.0132377275234418
03C9CAF266BDCF41ACFBAB0DB653DD6A,a,usr,0.3643621774303663,0.0,0.0,0.0,0.3706563706563708,-1,1.3100916042092514
03C9CAF266BDCF41ACFBAB0DB653DD6A,i,usr,0.1063750342163935,0.0,0.0,0.0,0.2901849217638692,1,0.7932185676546581
03C9CAF266BDCF41ACFBAB0DB653DD6A,t,usr,0.2995130836620612,0.0,0.0,0.0,0.0231660231660231,8,0.0231660231660231
03C9CAF266BDCF41ACFBAB0DB653DD6A,z,usr,0.2098223160150643,0.0,0.0,0.0,0.3320463320463321,15,0.3320463320463321
03CC8FB99E7ACD5CFCFD38B82B99500F,a,usr,0.1478316505478554,0.0789789500124612,0.18420002224796,0.0829303710003428,0.0,-1,0.7832322118036406
03CC8FB99E7ACD5CFCFD38B82B99500F,b,usr,0.0246386084246425,0.0,0.0,0.0,0.0463320463320463,1,0.2007722007722007
03CC98164CF435259AA590B8BD6429BC,d,usr,0.4194723084295397,0.7721583545060565,0.1967627036942519,0.75282914292354,0.037065637065637,-1,0.7671463671463672
03CC98164CF435259AA590B8BD6429BC,g,sys,0.0687827818521271,0.0,0.0,0.0,0.0926640926640927,1,0.0926640926640927
03CFF33DCE8EFB900EF9743AD12E153A,a,usr,0.0536769683536855,0.0,0.0,0.0,0.277992277992278,1,0.4015444015444015
03CFF33DCE8EFB900EF9743AD12E153A,d,usr,0.5240104041740946,0.0,0.0,0.0,0.1235521235521235,-1,1.9787093215664648
03CFF33DCE8EFB900EF9743AD12E153A,g,usr,0.1802507999238849,0.0,0.0,0.0,0.3657793131477343,17,0.3657793131477343
03CFF33DCE8EFB900EF9743AD12E153A,h,usr,0.2063483455563815,0.0,0.0,0.0,0.0463320463320463,15,0.0463320463320463
03CFF33DCE8EFB900EF9743AD12E153A,n,usr,0.1865398745845826,0.0,0.0,0.0,0.1496881496881497,24,0.1496881496881497
03CFF33DCE8EFB900EF9743AD12E153A,q,usr,0.2292270533792639,0.0,0.0,0.0,0.1621621621621622,23,0.1621621621621622
03D1CF5BE8680174C717A6A3FCD6D7FD,a,usr,0.5624532329437936,0.7788535376360354,0.6281002641399964,0.7748805358164943,0.1158301158301158,-1,0.5361279646993933
03D1CF5BE8680174C717A6A3FCD6D7FD,g,usr,0.0461973907962048,0.0010031847627553,0.009239446941887,0.0013026830944795,0.0463320463320463,1,0.3912483912483913
03D1CF5BE8680174C717A6A3FCD6D7FD,t,usr,0.2255972583881335,0.0002120128539525,0.0187864392139926,0.0008835610243941,0.0231660231660231,22,0.0231660231660231
03D1DEBF120904D05674AE82AF3502EA,a,usr,0.4377294439430081,0.350279449577512,0.4043480272696425,0.3528960782186485,0.3590733590733592,-1,2.41930501930502
03D1DEBF120904D05674AE82AF3502EA,g,sys,0.0523570429023654,0.0003652692587727,0.0182433272478619,0.0010119457276978,0.0463320463320463,1,0.5930501930501932
03D3AFC0BC7D4EC0983BD45553490A86,d,usr,0.7615236562199794,0.780907308693723,0.3825148794917744,0.7679902865267172,0.2934362934362934,-1,2.0519719256561366
03D3AFC0BC7D4EC0983BD45553490A86,g,sys,0.0061596521061606,0.0,0.0,0.0,0.0463320463320463,1,0.1003861003861003
03D65A20B99CEF6FFF18F3243B1C147A,d,usr,0.3860048653194002,0.3977548834361816,0.631591230813861,0.4069568904366647,0.0154440154440154,-1,1.2633053221288515
03D65A20B99CEF6FFF18F3243B1C147A,g,sys,0.0123193042123212,0.0,0.0,0.0,0.0,1,0.0
03D9FA3EFEE47A6865E0DC4D38AD7F13,g,usr,0.119038002911912,0.1980922683988954,0.1308010953043349,0.1960357777897191,0.2725414490120373,-1,0.5362777127483012
03D9FA3EFEE47A6865E0DC4D38AD7F13,i,sys,0.0546669124421757,0.0,0.0,0.0,0.0231660231660231,1,0.0463320463320462
03DA437EA9D19ABC07567D14ED85005E,a,usr,0.4458055989172282,0.6625298681707567,0.6809910778806167,0.6644509004098557,0.2857142857142858,-1,1.057915057915058
03DA437EA9D19ABC07567D14ED85005E,i,sys,0.0184789563184819,0.0,0.0,0.0,0.0,1,0.0
03DE6B0D3E4A9882B62175CFFDAFE6B6,i,sys,0.0146291737521315,0.0,0.0,0.0,0.0115830115830115,1,0.0115830115830115
03DE6B0D3E4A9882B62175CFFDAFE6B6,o,usr,0.1436396650867183,0.0055205492248201,0.0950042423806189,0.008764298544101,0.0463320463320463,-1,0.25618896207131503
03DF9CFFBD1E03134D59821FBDFBF94C,d,usr,0.6875455011330727,0.0,0.0,0.0,0.1274131274131274,-1,1.6190476190476195
03DF9CFFBD1E03134D59821FBDFBF94C,i,sys,0.0030798260530803,0.0,0.0,0.0,0.0,1,0.0
03DF9CFFBD1E03134D59821FBDFBF94C,z,usr,0.1678505198928775,0.0,0.0,0.0,0.0926640926640927,0,0.0926640926640927
03E5B5AC54F920EB1F8D804F73DC28A9,d,usr,0.6574053700981362,0.0,0.0,0.0,0.2084942084942085,-1,1.474903474903475
03E5B5AC54F920EB1F8D804F73DC28A9,g,usr,0.2143953782437888,0.0,0.0,0.0,0.2131274131274131,13,0.2131274131274131
03E5B5AC54F920EB1F8D804F73DC28A9,i,sys,0.0046197390796204,0.0,0.0,0.0,0.0,1,0.6023166023166023
03E5B5AC54F920EB1F8D804F73DC28A9,t,usr,0.3733942262101659,0.0,0.0,0.0,0.8803088803088805,20,0.8803088803088805
03E93478D429D289E8EE1B59FB4D4B5F,a,usr,0.3818984305819598,0.0,0.0,0.0,0.0617760617760617,27,0.0617760617760617
03E93478D429D289E8EE1B59FB4D4B5F,d,usr,0.3504013386755727,0.0,0.0,0.0,0.2548262548262548,-1,0.3706563706563706
03E93478D429D289E8EE1B59FB4D4B5F,f,usr,0.2261342868805824,0.0,0.0,0.0,0.1853281853281854,22,0.1853281853281854
03E93478D429D289E8EE1B59FB4D4B5F,h,usr,0.0240871729027577,0.0,0.0,0.0,0.5405405405405407,1,0.9945945945945948
03EA74A17938302E7A95DAF33C5DD123,d,usr,0.5774702053060886,0.658980274869353,0.4445155203090854,0.6524783107072935,0.1555432984004412,-1,1.1721141679124873
03EA74A17938302E7A95DAF33C5DD123,n,usr,0.1093338248843514,4.504661100145961e-05,0.0136105167415899,0.000535290917642,0.0463320463320463,1,0.0463320463320463
03EA74CBBF2212F54E3D1AD34E876707,d,usr,0.0688814942256233,0.1624544726972151,0.1316143009081899,0.1616476085402292,0.3011583011583012,-1,1.3052269556471239
