uid,duration,up_flow,down_flow,up_and_down_flow,flow_pers_avg,start_time_stamp,end_time_stamp,mid_time_stamp,count,count_day_column,duration_everyday
95148C72DFD0CCBF0B66B2EF41E78665,0.1908730158730159,0.0,0.0,0.0,0.0,0.6573152813939738,0.6575309085023956,0.6573896664332413,0.0084033613445378,0.2,4422.75
9515EF32703ECAFF6E9DEF5938FC26EF,0.463095238095238,0.0,0.2664658634538153,0.1292112950340798,0.0018218162148507,0.4517831739411669,0.4522547445576395,0.4521010227024343,0.0210084033613445,0.05,341.25
95161CCE56479E05547EFCEE66427231,0.4523809523809524,0.0090941512125534,0.0102450783447167,0.0100631412786108,0.0001488616462346,0.56807685930051,0.568518680301152,0.5682531155349436,0.0,0.05,366.1666666666667
951B427131544B05C0DE9059CB3050B5,0.1547619047619047,0.0017774291146068,0.0188017361531567,0.010441379713444,0.0011887274560637,0.6492453294357688,0.6493947221920102,0.6493166629966636,0.0028011204481792,0.4,353.1111111111111
951BF469DC22B5FC217A9D8B6473F2A8,0.0952380952380952,0.0042598509052183,0.0048212133386902,0.0046180488743505,0.000524934383202,0.5204713563069372,0.520522258490173,0.5205468352085938,0.0042016806722689,0.0,590.0
9524ECD419EBB0CEF73CD5E956C532D0,0.0892857142857142,0.0,0.0,0.0,0.0,0.806178675279909,0.8063493721870981,0.8062392014033417,0.0,0.05,994.0
9527DF6396414C6CCC636017E8B48C3A,0.0471781305114638,0.1586047929309528,0.1606710578265323,0.1663248599169559,0.0899680466936631,0.6220459501483411,0.622125446887127,0.6220673349741622,0.003734827264239,0.4,4313.0
95287007DFD1088886261DCC1F862FE6,0.0734126984126984,0.179367670201844,0.174038878957914,0.1844714630491619,0.0275571405355915,0.8138686024613214,0.8138993837161097,0.813844198099058,0.0014005602240896,0.1,43.0
952F78E761D7085404085152360CB4CB,0.3409863945578231,0.0,0.0,0.0,0.0,0.3788003128798864,0.3790971380435306,0.3789327381654556,0.0126050420168067,0.05,308.0
9530DEEB3AEFBE375FD25FAF38C788FC,0.1388888888888889,0.0,0.1387951807228915,0.0679512386944553,0.0734850095683606,0.4095926352271995,0.4097279103993307,0.4096488896340379,0.0025210084033613,0.2,109.0
953202144DD44899FD760C736F9B4099,0.5595238095238095,0.0,0.0,0.0,0.0,0.5265813993865386,0.5270980437550642,0.5268314986514799,0.0,0.0,0.0
9535BFE2D34623589D155FD874605A99,0.0654761904761904,0.0,0.0,0.0,0.0,0.5755289545802844,0.5755974249675985,0.5755208131289533,0.0,0.05,7.0
953798CA6AE2C174BE1CB90F12D3D277,0.0119047619047619,0.2644657436989705,0.2603455202892728,0.2686077902043964,0.1418244756668703,0.7896290294577233,0.7896284292163445,0.7896250766862289,0.0,0.0,35.0
953D29E60F962639904B977AFF61FF04,0.0357142857142857,0.0,0.0,0.0,0.0,0.9328316739986108,0.9328217414956538,0.932781134958672,0.0,0.0,66.0
953D2B80E1E16DDE8C0BC21747CB7A20,0.0476190476190476,0.0042796005706134,0.0048212133386902,0.0047355958958168,0.0010507880910683,0.8904260245427182,0.8904244360336586,0.8903822555625015,0.0,0.0,1413.0
9541E27F72685B118F4AB583BF0D79E7,0.1714285714285714,0.0031302551126058,0.0035407301179515,0.0034452188860928,0.0008524763541365,0.6318921153247375,0.6320530390719541,0.6319499867203153,0.0056022408963585,0.1,281.3333333333333
9543E8C649C845981EFE6075884CDDC9,0.0972222222222222,0.0,0.0,0.0,0.0,0.6685288439782212,0.6685724003787163,0.6685529956904398,0.0042016806722689,0.05,0.0
95460B78198270E17059EBA6A280F2F6,0.1309523809523809,0.2749378771742989,0.3427192276749798,0.3203663580854835,0.1129984715853827,0.5693980074045767,0.5695597155767369,0.5693883002031855,0.0,0.05,347.0
9547BCBF9607BCDC794AB0636B6125F5,0.2246031746031746,0.0284523809523809,0.0344587352625937,0.031893559583494,0.0047660212079299,0.4929973875436481,0.4932213257278668,0.4931132635074808,0.0070028011204481,0.1,127.5
9548A599BF82DD8A582B65E187C4947F,0.0598072562358276,0.0749336895485671,0.2454485304703748,0.1601753697768013,0.082260356947907,0.6139062107220586,0.6139534929480485,0.6139340774438267,0.0054021608643457,0.3,627.2
954A5085B47E689EFBD872BFEB96C936,0.369047619047619,0.0,0.0,0.0,0.0,0.778814432393013,0.7792159677680783,0.7790620948323763,0.0,0.0,32.0
9555D1065B1BC98717FBDF11254834F9,0.1428571428571428,0.0,0.0,0.0,0.0,0.5029116547229008,0.5029867333472251,0.5028619051201768,0.0,0.0,446.2
955E882AE74674BBFE685ACDE02D31E3,0.8571428571428571,0.0,0.0,0.0,0.0,0.3647027490215151,0.3654899327304935,0.3650926901566643,0.0,0.0,43.0
95607354254357C26964998081E8DE3C,0.0833333333333333,0.0247691761363636,0.0789452734386377,0.0524193836659643,0.0304966679536508,0.6511432589458334,0.651187951380696,0.6511830106774564,0.0042016806722689,0.05,128.0
9561C001ADDDBC8EA5CF3A63A3349535,0.1547619047619047,0.0,0.0,0.0,0.0,0.6932302278199667,0.6933967724757473,0.6932162781545869,0.0,0.0,0.0
9565D014EB17223FF91A4E4F53F29B4A,0.2023809523809523,0.0,0.0,0.0,0.0,0.7531858647218698,0.7533434146647575,0.7532931288241707,0.0,0.05,30.0
956C47925471AEA2330A0A16723F4207,0.068735827664399,0.0912572660736387,0.2312149215479127,0.1612095256021891,0.0413655688494882,0.5926305199957856,0.5927098255148842,0.5926878535787304,0.0048019207683073,0.3,2011.2857142857142
956DFFB0554E1F5906845A2AC521721A,0.1471009700176367,0.0,0.0,0.0,0.0,0.6099039612322453,0.6100378711060364,0.6099739387434269,0.0105042016806722,0.25,412.6666666666667
956E589A6FB41A33936918E686087901,0.1286375661375661,0.1265706912005045,0.3490480929046312,0.2388132472981209,0.057229820437467,0.5029583524357994,0.5030533977080239,0.5030295982540458,0.0154061624649859,0.25,1141.0
9571C62EAA311CCB3D5D2E0B6288BFE9,0.0,0.0,0.0,0.0,0.0,0.9723431349849502,0.9722791300623864,0.972274316408511,0.0,0.0,1.0
957A4B186391422DBC88B54EA8529BBF,0.1936728395061728,0.030463669588131,0.0828540796981032,0.0566487618173573,0.0088346820775254,0.7015503373288515,0.7017321444466624,0.7016207883018459,0.0084033613445378,0.4,3213.4285714285716
957A814807068EFFE5FA076BC1BDEA4B,0.0476190476190476,0.0042719829120683,0.0048192771084337,0.0047169811320754,0.0010505581089954,0.6506077092256048,0.650657498726675,0.6506401352039635,0.0,0.0,0.0
95878A8100F50E2EC2529852CFF145AB,0.0773809523809523,0.0269103383013957,0.0467202141900937,0.0377834578581727,0.0102151109221064,0.7369887670338062,0.7370043101798514,0.7369705048676449,0.0042016806722689,0.05,367.0
9588B9FAECE40B863E2AEB8B1C9B4D2F,0.271343537414966,0.0,0.0,0.0,0.0,0.6604276596498043,0.6607158853045914,0.6605699087541614,0.0138055222088835,0.3,1634.8
958C45203DCB215830E50ED82F029BCE,0.0654761904761904,0.0042689434364994,0.0150905432595573,0.0096755277560594,0.0019273025213213,0.3830968145198629,0.3831087651062647,0.3830859160228029,0.0042016806722689,0.0,166.75
958E23C303B173CAF6DAD7C3F50FDE92,0.1071428571428571,0.0,0.0,0.0,0.0,0.3572346262022987,0.3572949946751864,0.3572966341034307,0.0042016806722689,0.0,1108.0
9590E24D3156CD0F5EEEBC281C44B012,0.1547619047619047,0.0,0.0,0.0,0.0,0.7431021408455207,0.7432554667860598,0.7431327884912702,0.0021008403361344,0.05,0.0
95A5292B05499AE7E074D22B5B07B86D,0.0416666666666666,0.0,0.0,0.0,0.0,0.8693290095933435,0.8693983090660238,0.8693907635413896,0.0,0.05,723.3333333333334
95ADEA3565F707F766D9F6F8290868D6,0.4761904761904761,0.0,0.0,0.0,0.0,0.8509382198710455,0.851543145562733,0.8511545807049019,0.0,0.0,0.0
95B156DFF328E67C5AEE11221C6ED56A,0.1587301587301587,0.0017736786094359,0.0016064257028112,0.0017208413001912,0.0006505159264244,0.8784816056709481,0.8786064108590131,0.8784611920733817,0.0042016806722689,0.05,1161.0
95B2FD1CF51BCB63F571863EE6992C9A,0.369047619047619,0.0,0.0,0.0,0.0,0.915714666018496,0.9160994582580914,0.915910458817538,0.0,0.0,32.0
95B9738C1BCDC13A03B36A1F7A5C0195,0.306547619047619,0.0,0.0,0.0,0.0,0.6037703848581946,0.6040614060270657,0.6038777150650647,0.0063025210084033,0.05,136.5
95BF79D72FA658D66B491F172B1709F5,0.0972222222222222,0.0642042936009026,0.207063529328241,0.1360334729291381,0.0151844926049473,0.6093536880546254,0.6094654577867522,0.6094405236489648,0.0042016806722689,0.05,339.125
95C690C12404916F5FADB3768687D502,0.5238095238095238,0.0,0.0,0.0,0.0,0.3632869925569227,0.3637752621709841,0.3635690142149372,0.0042016806722689,0.0,90.0
95C6F37C494694A7E22175C36413C6B1,0.0119047619047619,0.0,0.0,0.0,0.0,0.7465127854885573,0.7466601838345952,0.7465131083974768,0.0,0.0,0.0
95C8CD741C9494A7C359336500E1D78A,0.100297619047619,0.0441909568440083,0.0736189846569346,0.0601249533409659,0.0091414872366333,0.7564992276443561,0.7566525776862765,0.7565777882296559,0.0119047619047619,0.25,64.5
95D441ED1936BF66C6AE7C9A9AA63D7A,0.0833333333333333,0.0,0.0,0.0,0.0,0.949736062233747,0.9498390868467969,0.9496458251348412,0.0,0.0,0.0
95D453699CA6926C5F59C68B27452A5F,0.119047619047619,0.1793865905848787,0.0315387705905986,0.11473954222573,0.0254597197898423,0.7105668953202425,0.7106633615890032,0.7105626563558181,0.0126050420168067,0.05,232.5
95D4FB885704662F573C167A6D0B2D78,0.2063492063492063,0.1640560104426248,0.109926224010731,0.1404515882127822,0.1488843813387424,0.7680389030602304,0.7682295735325818,0.768119371968825,0.0042016806722689,0.1,831.4285714285714
95D779B1671396D3C57927C9C98EF8C9,0.0555555555555555,0.0,0.0,0.0,0.0,0.5859187313822519,0.5859428278569447,0.5858806243861356,0.0,0.1,0.0
95DA083CEBA3C341DE13D6943537BFB7,0.3348636317386317,0.0,0.0,0.0,0.0,0.6268210052378623,0.6119854497769979,0.6117900710254459,0.062261268143621,0.5,0.0
95DC07314E7624BA228A686ED6326949,0.0,0.0,0.0,0.0,0.0,0.4893274684569973,0.489331156727218,0.4894369662758721,0.0,0.0,198.0
95DCB8188C5F8731C31E9A77E939075D,0.2290343915343915,0.1028437553382558,0.0895504289030062,0.1006951335368616,0.101324268662127,0.5933490046893488,0.5935606962113111,0.5934419097020417,0.0098039215686274,0.25,1888.6
95DF330C1A22A1E7E73A07A6364C86B6,0.1031746031746031,0.0093147889961606,0.0105257994614052,0.0102691300233438,0.0006328330579255,0.5771310011232842,0.5771894196045385,0.5771327949128686,0.0056022408963585,0.1,0.0
95E64C1DEBC593667C650FD98CACF4E4,0.3169642857142857,0.0926567716718401,0.1584064663636466,0.1270828021363787,0.0254703282376074,0.6540887634519568,0.6544107361033314,0.6542355062622656,0.0021008403361344,0.15,849.0
95E97BBAE9A4EC5C089355BE70DFDE9A,0.0406746031746031,0.0191897654584221,0.0987344314985938,0.0595332671300893,0.0206952499309583,0.6235506332202421,0.6235681396623135,0.6235234710690755,0.0031512605042016,0.15,602.0
95EAFD4F4E10F6C94A8FF3D4106E7C53,0.0818452380952381,0.089206209304877,0.1767662453752333,0.1349424075882074,0.0618786440139048,0.6677175779855783,0.6678023196182219,0.6677131364828855,0.0084033613445378,0.35,528.8571428571429
95ECF9F5552F729F98E4673C1073DA03,0.4761904761904761,0.0,0.0,0.0,0.0,0.4219238337770575,0.4223966291614576,0.4221593276844006,0.0,0.0,344.0
95F96DDFD8E2D10E2805563F7E108598,0.0238095238095238,0.0759900107028184,0.8706688154713941,0.463219512195122,0.1658979734451432,0.9057562534001596,0.9058267935273284,0.905813166013556,0.0,0.0,1523.3333333333333
95FA92B83F88E5D14C32A567E6AE594C,0.1270717377860235,0.0128587677896522,0.0595871102518003,0.0361415938146469,0.005901895122368,0.4991597313884181,0.4992852201204723,0.4992135176329884,0.0129870129870129,0.5,265.1666666666667
960364670D2944A4E79AD275AA6CF679,0.369047619047619,0.0,0.0,0.0,0.0,0.6778640799175821,0.6781836701622798,0.6780745010881141,0.0,0.0,32.0
96092FDC79273712A3E2D70CC6E65FDF,0.2222222222222222,0.0,0.0,0.0,0.0,0.690013844731226,0.6902001929083372,0.6900780753429435,0.0042016806722689,0.1,12.0
960BEF73DF33BBD37D242A099AB57157,0.3214285714285714,0.0,0.0,0.0,0.0,0.4218482337145238,0.4222083318864233,0.4220051277005793,0.0,0.0,36.0
960C0B6FA436CFD5F09F65EB0513EAD5,0.7261904761904762,0.0,0.0,0.0,0.0,0.7417558886509636,0.7424470424817687,0.7420969776944357,0.0,0.0,1385.0
960C7725EB6E7CC99376AFAD8422A21E,0.2142857142857143,0.1465578424414478,0.0235609103078982,0.0931043558362942,0.0070030653571518,0.8008371164373613,0.8010518054041529,0.8009115431481402,0.0105042016806722,0.05,0.0
960F5990EE1E60BAF7ADABAEAC4B73A4,0.2976190476190476,0.0,0.0,0.0,0.0,0.3590619176052507,0.3593189341852443,0.3592339213779691,0.0,0.0,52.666666666666664
9618781A82524698A492E401F4722596,0.1547619047619047,0.1142190032751822,0.2795602390814093,0.1996563328998142,0.020923969712013,0.8509583235422378,0.8510620460002191,0.8509901047342362,0.0028011204481792,0.1,180.33333333333334
9621EB540549ECC063BB53BFC2A85046,0.3797619047619047,0.0,0.0,0.0,0.0,0.5425142197373175,0.5428873675786988,0.5427031563789442,0.0050420168067226,0.2,156.0
962646276A416CB5496B3DB96E3EB475,0.1696428571428571,0.0,0.0,0.0,0.0,0.6650503229700889,0.6652674350204304,0.6651095637841737,0.0021008403361344,0.05,2321.8
962659ADB4E34672CD73769DE6500B65,0.089726631393298,0.0975464906410117,0.1249181177912719,0.1139783672346519,0.0346517024400267,0.6517464350255533,0.6518480156609292,0.6517773629626196,0.0042016806722689,0.4,2919.285714285714
9629CF96B2D9685198185D8F95D45540,0.2622908437568576,0.0,0.0,0.0,0.0,0.6495812059349446,0.6498063069006145,0.6496608914551261,0.0315126050420168,0.35,101.0
962ADE4DDB3C22EAD0296467AC8679B8,0.3994938984365676,0.0,0.0,0.0,0.0,0.5727064584766349,0.5731248455552052,0.5728934617831846,0.026610644257703,0.25,2644.8571428571427
962B934A1CADCE8421AD9D42BD51415F,0.7261904761904762,0.0,0.0,0.0,0.0,0.7415150252349864,0.7421983516992314,0.7417659688984831,0.0,0.0,0.0
962F4AAA947E8CE2B61DE54E8F98D283,0.1666666666666666,0.0,0.0,0.0,0.0,0.2706059378436252,0.2707257784465794,0.2706531930409417,0.0,0.0,60.0
9634EF185C5EB92FF93129C8CF3B243A,0.3065461091400941,0.0,0.0,0.0,0.0,0.7371001954340658,0.7374096878986843,0.7372535978810398,0.0159663865546218,0.7,154.66666666666666
9635907847CD39EB4B14440C905BFB96,0.0,0.0,0.0,0.0,0.0,0.4112176546695101,0.4111811196340714,0.4112183624531583,0.0,0.05,392.0
9635B5695D7E8B20272A6BA36B4054D2,0.2132936507936507,0.0,0.0,0.0,0.0,0.5122439354028128,0.5124728137967077,0.5123534724404131,0.003501400560224,0.25,539.6666666666666
96361939AE90A0B2D9514DD731DAE9B6,0.0257936507936507,0.0007097232079489,0.0087038400117081,0.0046063119731791,0.0033142876954073,0.7118472354932419,0.711900274617383,0.7118534875937433,0.0,0.25,2305.8571428571427
96371463D504EA3728DAB52DE3B68D34,0.5277777777777778,0.0,0.0,0.0,0.0,0.6026989599973608,0.6031900306987504,0.6029241522075854,0.0,0.1,1452.9
9638480A6D39948DFD21650B010ADEB4,0.227801183604755,0.0,0.0,0.0,0.0,0.6290256248496251,0.6199830074858537,0.6291363992752139,0.022875816993464,0.85,1308.2
963A4F54BB1918D5A5E72D1BDD7F90D8,0.8571428571428571,0.0,0.0,0.0,0.0,0.9039906456579876,0.9048192352661982,0.9042969428270458,0.0,0.0,73.0
9648512FF10EB9F3CBD1D00997B603A6,0.2023809523809523,0.0,0.0,0.0,0.0,0.783458733649728,0.7836514532427395,0.7835483553564504,0.0,0.0,0.0
964878DE5FE1FF16E2B6C44D9334739F,0.1964285714285714,0.0,0.0,0.0,0.0,0.8275205463595323,0.8277191276566189,0.8276294161226097,0.0042016806722689,0.0,0.0
964894180AF6C6333AA5B79579B9106D,0.5714285714285714,0.0,0.0,0.0,0.0,0.7405408646300228,0.7411523679763701,0.7407945858548373,0.0,0.05,63.0
9650802BDBC0AA49390679ED26FBFD2F,0.4183673469387755,0.039882926567721,0.0817330744648712,0.0617683806530069,0.0044607676782617,0.787959807660017,0.7883416896171972,0.7881283928799802,0.0036014405762304,0.3,319.5
96523192DE4BBC011C7250B143B177B4,0.0595238095238095,0.0,0.0122489959839357,0.005831739961759,0.0034208165096455,0.7024965839814091,0.7025550661504981,0.7024684556694307,0.0021008403361344,0.05,458.25
965CF3EDE8A9CFCD8D62A48A5C64823D,0.0714285714285714,0.0,0.0,0.0,0.0,0.5279587939116847,0.5280009260331057,0.5279716637149703,0.0,0.0,0.0
96623088F3063982A7F4F1B727CA125E,0.25625,0.0346535994907555,0.0642527926087637,0.0498152842778343,0.0416664554506168,0.5820311517231548,0.5822973849338269,0.5821349230338958,0.0067226890756302,0.2,1084.0
96657433F8340BFBB30873ECDC069C0D,0.2502250900360144,0.0,0.0,0.0,0.0,0.6465760238230857,0.6468043585077394,0.6466921670907981,0.0234093637454981,0.3,168.8
966E2EC9A3758E90AA3CC3215EAEBAA1,0.2876984126984127,0.0,0.0,0.0,0.0,0.7043652841299041,0.704636992489466,0.7044934598185338,0.0063025210084033,0.15,316.6666666666667
9672ED06789C9238FFCD7D35F8C3AFB0,0.0357142857142857,0.0,0.0,0.0,0.0,0.6430522757790433,0.6430572275210668,0.6429749578966254,0.0,0.0,444.0
96763141BA1AF182E1A36CFD8AC670FD,0.4272486772486772,0.0014199503017394,0.0016070711128967,0.0015393496247835,0.0005949256342957,0.706692156178478,0.7071212794309734,0.7069153404955593,0.0042016806722689,0.1,779.875
967B57AA6BD066C4EEAB21479D139C71,0.5565476190476191,0.0,0.0,0.0,0.0,0.0784129156922883,0.078977889909578,0.0786598306585002,0.0021008403361344,0.05,66.0
967E67787070E506CE8C5E3BFCA0F364,0.0059523809523809,0.1799787007454739,0.2633587786259542,0.2241612032394909,0.2367135003054367,0.5263136354232162,0.526313837338006,0.5262795526999187,0.0,0.05,171.0
968CE14408229D6A6ECA542996EE06C2,0.0333333333333333,0.0017977928088287,0.0020281124497991,0.0019850628930817,0.0005581089954038,0.8838641847194414,0.8838760077412706,0.8838746195637155,0.0042016806722689,0.15,685.75
96900AD238FA1B94873F242D221D7FA0,0.2976190476190476,0.0,0.0,0.0,0.0,0.9144100860182688,0.9146156992583332,0.9143569828748692,0.0084033613445378,0.0,0.0
9691E50A7FA46678F36D6225CF2A8A26,0.2797619047619047,0.0,0.0,0.0,0.0,0.6876065375100154,0.6878913737069168,0.6877137903613953,0.0073529411764705,0.15,0.0
9693FB3427EC3C6CD31E6B81D82A34F3,0.1071428571428571,0.0023691068467187,0.0524765729585006,0.0267445634534242,0.0091757421883699,0.7287193199751512,0.7288613085727959,0.7288367444588504,0.0084033613445378,0.0,233.0
96998EC378F3689782F84532D427B963,0.0337301587301587,0.0,0.0,0.0,0.0,0.6460724062114952,0.6460246281414529,0.6460301321137365,0.0042016806722689,0.05,119.0
9699A428FE3F0054933D3EA9A5289671,0.1904761904761904,0.0,0.0,0.0,0.0,0.7590781233721886,0.7593141454604395,0.7592378218188554,0.0042016806722689,0.0,34.0
969DA657E4DA26B5F10F2FF085926F98,0.0904761904761904,0.0988451109084394,0.303805679249405,0.1999511775106046,0.0720113475673673,0.3655838888823201,0.3656448502504677,0.3656007214048656,0.0008403361344537,0.2,318.57142857142856
96A01C22632E72FE5EAEF3C371364CE7,0.125,0.0,0.127612540192926,0.064375506893755,0.0338702794964796,0.5847235890014472,0.5848739884928398,0.5848852956155377,0.0042016806722689,0.0,23.0
96A5915C9408297D1745C451F04EF982,0.0952380952380952,0.0,0.0,0.0,0.0,0.8658825980760995,0.8661295177235998,0.8659123791886104,0.0,0.0,0.0
96ACD1E364E87E14B28FC211D39F2C53,0.0544217687074829,0.060064935064935,0.0952954675846242,0.0795826456684103,0.0326603477948164,0.4291303168797497,0.4292246050762562,0.4291576168511354,0.0252100840336134,0.0,573.0
96B13397BF11C33FB9F628FD707AE4CB,0.0059523809523809,0.0307938768244927,0.1404426559356136,0.0833333333333333,0.0883367139959432,0.6684262433012844,0.6685051377949179,0.6684259364678997,0.0,0.05,322.0
96B1A0248985BC3A953AB333EC1AF05D,0.0,0.0486332978345757,0.2639614302932905,0.1527804502597652,0.1562992125984252,0.5113266735348251,0.5112855059379123,0.511355743853313,0.0,0.0,106.0
96B1D057C43668E574C052AF74DE8A9D,0.1422371031746031,0.0764868920212365,0.2194740996932688,0.148865587557812,0.0373692662491894,0.6315789518817421,0.6317098825043236,0.6316407920369501,0.0031512605042016,0.35,966.0
96B4631D8736D22CA48A13481C0F2CCC,0.2678571428571428,0.3199928850942725,0.1257545271629778,0.236903831118061,0.0827529700942236,0.466467833280292,0.4667640032197521,0.4665880155499485,0.0,0.05,1516.0
96B6720AE40FDB29BE2AC90C0327FDD3,0.1428571428571428,0.0,0.6068273092369478,0.2970900511207235,0.0247141758942737,0.4558002732809931,0.4558695828364343,0.4558375693294582,0.0,0.0,0.0
96B6CAA2632300CB507AEADE16CF71BB,0.2142857142857142,0.0,0.0,0.0,0.0,0.5671930632325977,0.5674053171727745,0.5672876805177796,0.0260504201680672,0.2,658.0
96B93C4B9D689D31BE2AB02E6A52BCAC,0.0238095238095238,0.0,0.0,0.0,0.0,0.7950575843509462,0.7950688737122352,0.795059670567536,0.0,0.0,0.0
96B94BC190D7969B23C9E5F1B5733A27,0.2857142857142857,0.0160743073900968,0.0257764159244506,0.0214144557307616,0.0025611544592264,0.6761677994129518,0.6764892242824816,0.6763053128094162,0.0028011204481792,0.1,370.8
96BE3BF86A048D590A6A522DD771BB2A,0.159992784992785,0.0347778691496223,0.0844086021651817,0.0593339417844708,0.0089725531903386,0.6860017607970404,0.6861608887549292,0.6860659571108694,0.001527883880825,0.5,2570.125
96C164EED6077690B2A4E22C5C45C39B,0.4523809523809524,0.002127659574468,0.0024106066693451,0.0023341762303053,0.0002593529144783,0.6948084269012618,0.6952867215449272,0.6952033579389203,0.0042016806722689,0.0,2032.0
96C285374AC31B5B0303D693A67B2E1B,0.1404428438041883,0.0931738345323561,0.1821886416011615,0.139983029969035,0.0247951312909681,0.6151785068031308,0.615320278604131,0.615234202514572,0.0148294611962432,0.8,3292.8888888888887
96C4F159E9D11BA053933C7C232BBD4E,0.2371358799930228,0.0,0.0,0.0,0.0,0.5497832413012015,0.5500131381659394,0.5498853937935321,0.0234093637454981,0.65,1751.0
96CA5A6B58A8750ED2B360EE948F4046,0.0997023809523809,0.0042636556509016,0.0048202452235619,0.004705554132206,0.0007433223389192,0.5174164084231008,0.51748272055407,0.5174585029821344,0.0031512605042016,0.15,4802.2
96CBA49273D5A576B7BF20015682F5FC,0.1071428571428571,0.0,0.0,0.0,0.0,0.3283215852402282,0.3283789415196555,0.3283832584841891,0.0,0.0,256.0
96CE21F92D8462493BE01DE803A96829,0.0238095238095238,0.2364217252396166,0.9558055443953396,0.587157732356344,0.2066788841376501,0.349210023728225,0.3491955087394374,0.3491914667037075,0.0,0.0,0.0
96CE72EFC9ED87829DEDF64130359A45,0.1071428571428571,0.0,0.0,0.0,0.0,0.9814750492069004,0.981454254986629,0.9815271506310062,0.0,0.0,0.0
96D2EDC2C5CE0CAFE5BB4AF43DE95412,0.2189153439153439,0.0487170391391746,0.066760601180891,0.059142931460528,0.0040471821890943,0.843295905247484,0.8434665505914233,0.843350270258234,0.0056022408963585,0.1,1833.5
96D50A813D690F83EAF86B03C207098F,0.050595238095238,0.0338073382480796,0.0297628163498725,0.0324019353227609,0.0072493175311204,0.5651954700529624,0.5651894592516113,0.5651564784361838,0.0021008403361344,0.05,814.3333333333334
96D7D4D82C87509AC2CD73722C454B2A,0.0119047619047619,0.0,0.0,0.0,0.0,0.485689725777164,0.4857090892127054,0.4856610560361895,0.0,0.05,9.0
96DAF1D1299FE19991517016021926D7,0.1428571428571428,0.0042643923240938,0.0048212133386902,0.0047666335650446,0.000382384806577,0.003241603667643,0.0034497528448884,0.0033048954125041,0.0,0.0,1473.0
96DB5DD4360C51D686F8BDC760FAF2D7,0.4087301587301588,0.0,0.0,0.0,0.0,0.6994184542794234,0.6997752346639424,0.6996003754162832,0.0028011204481792,0.1,1461.0
96DC571A89D2A9F74C0C4716D1764D13,0.0119047619047619,0.0,0.0064257028112449,0.0030592734225621,0.0017945266935845,0.0303139034214546,0.0303602018611972,0.0302519938419511,0.0,0.0,1133.0
96DF2A824C3E4832F2E47FB76C659C50,0.0595238095238095,0.0383114579638169,0.2915662650602409,0.1594646271510516,0.0233849259757738,0.6309734638693767,0.6310240334335763,0.631005297565336,0.0,0.05,268.42857142857144
96DF55059B97BB6C22C85F222251AEA5,0.1994047619047619,0.0004564125969876,0.0005165585720025,0.000495840449562,7.168414097465496e-05,0.5198824933864884,0.5200803610480523,0.5199753946780084,0.01890756302521,0.05,0.0
96E0789DDFA6C9FDBA10311316CCF443,0.5714285714285714,0.0,0.0,0.0,0.0,0.3867487730345402,0.3872528591934065,0.3869838238272998,0.0,0.0,0.0
96E0F108E2880D2284551ABD12377A7E,0.0482804232804232,0.0011878482757564,0.0013417074533641,0.0013211744769515,0.0003729909775669,0.6448669904208755,0.6449582319012084,0.6449531867772267,0.0070028011204481,0.1,73.33333333333333
96E409514BD83FAD4B09D0E85DECA5D7,0.0148809523809523,0.0,0.0,0.0,0.0,0.8320096785023792,0.8320242408807288,0.8319148135714864,0.0126050420168067,0.0,5.5
96E4AEC8346598EFDBE31000E00E4689,0.0515873015873015,0.115489291208141,0.0816927815722512,0.1017253543711115,0.0520341207349081,0.40123763357865,0.4012684010526506,0.4012062542823364,0.0,0.1,19.333333333333332
96ECE0D1AFBBD56AFBE78C9A7A9640ED,0.3796296296296296,0.0,0.0,0.0,0.0,0.5222732187514126,0.5226483715688356,0.5224436845412795,0.0084033613445378,0.1,347.0
96EFC4482FE4109AAA3F4209085B72CD,0.0850340136054421,0.0,0.0029833620195065,0.0014663583554227,0.0016818137714673,0.1971526800494122,0.1973443541478548,0.1972394235777533,0.0252100840336134,0.0,440.5
96F1497C41B10E81520B4339977F0505,0.1309523809523809,0.0521537913848344,0.0072434607645875,0.0314772292384232,0.0027805949966193,0.835108045232005,0.8352527894809945,0.8351998147987383,0.0042016806722689,0.0,681.0
96F1C3B7BB3540237886379255C66B0A,0.0383597883597883,0.0794440495933033,0.1421811526271148,0.1146860862848946,0.0534958114701279,0.7092210564918376,0.7092814749507369,0.7091901787380275,0.0056022408963585,0.1,340.0
96F516B31EE883AD75B33C230C91AED8,0.0357142857142857,0.0,0.0,0.0,0.0,0.4169975803744052,0.4170728036766493,0.4169608853183928,0.0084033613445378,0.0,12.0
96FDE081692FAA900AB712F5171B0135,0.1028769841269841,0.1647486480680546,0.1059673363888511,0.1433570630574412,0.0431159419045327,0.8267628682552374,0.8268187510105703,0.8267346281057563,0.010204081632653,0.3,3107.8333333333335
96FE6113AC45AA20D788F3B5A10464D4,0.2257936507936508,0.1719229060012721,0.2449384682159736,0.2168948470066031,0.0240625323885348,0.5521041600084455,0.5523782725498172,0.5521810409107599,0.0050420168067226,0.2,1374.5
970ACCF5B5303698F445F5383A7F89A5,0.3814814814814815,0.0,0.0,0.0,0.0,0.6610212549744089,0.6614100241049534,0.6611795178807011,0.0084033613445378,0.25,1117.6666666666667
